"","ID_point","ID_carre","altitude","NDVI_mean_250","NDVI_var_250","CLC_250","CLC_500","Contains_Water_250","Contains_Forest_250","Contains_Urban_250","Contains_Agri_250","Temp_range","Precip","Dist_1_bat","Bt_v_250","Bt_v_500","Dist_1_bat_log","Bt_v_250_quart","Bt_v_500_quart"
"474","100691P03",100691,-0.449545385637481,-0.883348900203238,0.461940745147592,"Agriculture","Agriculture","0","0","1","1",-0.165841950631799,-0.65049529658586,123.400208567475,10439.8724488638,59657.9550001199,-0.221084895424904,"3","3"
"475","100691P04",100691,-0.50397673958469,-0.536537391007398,2.64988532365776,"Agriculture","Agriculture","0","0","0","1",-0.163325365585154,-0.630170004632014,707.41952324119,0,0,0.975664354196134,"0","0"
"476","100691P05",100691,-0.535995183083049,-0.537493442008092,3.74701099574334,"Agriculture","Agriculture","0","0","0","1",-0.158060116306114,-0.63229776960794,362.301127758593,0,42419.8325736608,0.517064733714626,"0","3"
"477","100691P06",100691,-0.459150918686988,-0.951322545395749,3.14949847710215,"Agriculture","Agriculture","0","0","1","1",-0.165841950631799,-0.65049529658586,292.791619264851,0,80358.4212839916,0.371075552561198,"0","4"
"478","100691P07",100691,-0.449545385637481,-0.653576122161074,3.35784044896841,"Agriculture","Agriculture","0","0","0","1",-0.172780891497912,-0.638034286532414,651.735601560281,0,0,0.91947612470714,"0","0"
"479","100691P08",100691,-0.510380428284362,-1.06075439681216,4.6779067382213,"Agriculture","Agriculture","0","0","0","1",-0.175847058199404,-0.664381042603591,901.858459436536,0,0,1.14209005048611,"0","0"
"480","100691P09",100691,-0.452747229987317,-0.635503172944102,3.49580671276953,"Agriculture","Agriculture","0","0","0","1",-0.172780891497912,-0.638034286532414,879.858571616384,0,0,1.12516440643239,"0","0"
"481","100691P10",100691,-0.471958296086332,-0.900873536650174,2.00490821880922,"Agriculture","Agriculture","0","0","1","1",-0.147057143835663,-0.636549390223301,272.206442956754,0,132781.190066284,0.321113381054594,"0","4"
"482","100702P01",100702,-0.600032070079765,-0.737234443277474,0.448279952922871,"Agriculture","Agriculture","1","0","0","1",-0.173343324443151,-0.594947317251655,229.285105674796,1374.6849999791,5210.72500005312,0.203511346858271,"1","1"
"483","100702P02",100702,-0.593628381380094,-0.567143004070138,0.837840343774805,"Agriculture","Agriculture","0","1","0","1",-0.168567936116394,-0.606482248928322,603.237893417867,0,0,0.866479966465493,"0","0"
"484","100702P03",100702,-0.609637603129273,-0.188118282909676,0.100235688995051,"Agriculture","Agriculture","0","1","0","1",-0.169116761812993,-0.620359524716996,621.900213893945,0,0,0.887361172793365,"0","0"
"485","100702P04",100702,-0.593628381380094,-0.454992807699716,0.0798974461633745,"Agriculture","Agriculture","0","0","0","1",-0.173343324443151,-0.594947317251655,269.653910311872,0,3275.17500005662,0.314656414491005,"0","1"
"486","100702P05",100702,-0.616041291828945,0.0674234612265782,-0.208963487804674,"Agriculture","Agriculture","0","1","0","1",-0.155087688428803,-0.586358939359654,159.253098509605,11294.6150000347,230610.640712526,-0.0462785976822345,"3","4"
"487","100702P06",100702,-0.584022848330586,0.368517932186178,-0.621627290511966,"Agriculture","Agriculture","0","1","0","1",-0.164602935044085,-0.571643762450522,68.0731383164245,946.800000000745,946.800000000745,-0.628764464311188,"1","1"
"488","100702P07",100702,-0.58082100398075,-0.481502256148062,1.63156345457359,"Agriculture","Agriculture","0","0","0","1",-0.155087688428803,-0.586358939359654,577.639980460726,0,0,0.836762689885022,"0","0"
"489","100702P08",100702,-0.609637603129273,-0.197623211698544,-0.318153013288254,"Agriculture","Agriculture","0","1","0","1",-0.154914573987329,-0.602596368459887,39.6181816990881,144578.524506699,387946.195000459,-0.999739811270479,"4","4"
"490","100702P09",100702,-0.58082100398075,-0.00244827805903374,1.09341394229888,"Agriculture","Agriculture","1","0","0","1",-0.155087688428803,-0.586358939359654,94.2163895195075,5075.56000003987,5075.56000003987,-0.406018380304102,"2","1"
"491","100702P10",100702,-0.58082100398075,-0.140881003771917,0.470743877202557,"Agriculture","Agriculture","0","0","0","1",-0.154914573987329,-0.602596368459887,244.038164544779,6591.81849749586,177606.706916395,0.246248571423229,"2","4"
"492","100874P01",100874,-0.648059735327303,-1.04992466221516,2.32202244355698,"Agriculture","Agriculture","0","0","0","1",-0.102367915353137,-0.979740918663179,232.931269569119,1491.58500000276,74472.7849998804,0.214324223866402,"1","3"
"493","100874P02",100874,-0.667270801426318,-0.535856363440711,0.127511111168747,"Agriculture","Agriculture","0","0","1","1",-0.102367915353137,-0.979740918663179,18.6013570200687,9143.58062653455,164196.525000004,-1.51789993987945,"3","4"
"494","100874P03",100874,-0.689683711875169,0.328483555520761,1.05956421149208,"Forest and natural","Forest and natural","0","1","0","1",-0.103522263615752,-0.954045718673225,676.418211308097,0,0,0.944952292705611,"0","0"
"495","100874P04",100874,-0.67367449012599,-0.738220101561273,1.14349507707923,"Agriculture","Agriculture","0","1","0","1",-0.103522263615752,-0.954045718673225,263.983562063504,0,13082.6400000576,0.300091056760099,"0","2"
"496","100874P05",100874,-0.686481867525333,0.104654732331109,-0.783660270814671,"Agriculture","Agriculture","0","0","1","1",-0.102367915353137,-0.979740918663179,17.1030097128067,53828.4799998969,135383.614422981,-1.57545555395997,"4","4"
"497","100874P06",100874,-0.676876334475826,-1.1036002867862,0.361550748215673,"Agriculture","Agriculture","0","0","0","1",-0.104752963662592,-0.997289061413482,47.003846746214,4076.85499994969,138924.86397447,-0.882585467499287,"2","4"
"498","100874P07",100874,-0.692885556225005,0.50449140669986,-0.883748412531855,"Agriculture","Agriculture","0","0","0","1",-0.104752963662592,-0.997289061413482,12.4084998746387,1803.64000003447,6955.82000001508,-1.79536517345338,"1","2"
"499","100874P08",100874,-0.689683711875169,0.10319936621169,-0.533336482630598,"Agriculture","Agriculture","0","0","0","1",-0.103522263615752,-0.954045718673225,346.905356815678,0,79188.9387063557,0.487304360429455,"0","4"
"500","100874P09",100874,-0.692885556225005,0.311091498745952,0.454656302301757,"Forest and natural","Forest and natural","0","1","0","1",-0.103522263615752,-0.954045718673225,439.993877095995,0,1889.55500000017,0.650217715498803,"0","1"
"501","100874P10",100874,-0.699289244924677,0.222401891300791,0.484599829147057,"Agriculture","Agriculture","0","1","0","1",-0.102403445391368,-0.973355017511081,396.103002281614,0,1468.26999995392,0.578196832929006,"0","1"
"502","100928P01",100928,-0.513582272634198,0.795753279423285,-0.598226093800116,"Agriculture","Agriculture","0","1","0","1",-0.166832255952058,-0.632871790515498,20.7644641152272,6657.39000004856,98674.3732102667,-1.44250576799467,"2","4"
"503","100928P02",100928,-0.548802560482392,1.15049995337094,-1.00875191199618,"Agriculture","Agriculture","0","0","0","1",-0.163753993918421,-0.607331443687518,117.357188208843,3924.86000006401,6360.37000006286,-0.255496667904906,"2","2"
"504","100928P03",100928,-0.574417315281079,0.0410139824002094,0.760877323199219,"Agriculture","Agriculture","1","1","0","1",-0.165246255523149,-0.583668229929549,671.495651782402,0,0,0.939946508046321,"0","0"
"505","100928P04",100928,-0.539197027432885,-0.0162887220237615,-1.04539921836529,"Urban","Agriculture","0","0","1","1",-0.146487151307799,-0.635127043297982,3.46459824793072,266614.146375665,728617.984999533,-2.66972239718665,"4","4"
"506","100928P05",100928,-0.58082100398075,0.207589902057397,-0.140430182864497,"Agriculture","Agriculture","1","0","0","1",-0.146487151307799,-0.635127043297982,182.117265799058,6602.68000008794,96871.5258040875,0.0456650331473719,"2","4"
"507","100928P06",100928,-0.574417315281079,-0.563215564936221,0.504298801878773,"Agriculture","Agriculture","1","0","0","1",-0.165246255523149,-0.583668229929549,642.723208126535,0,0,0.909932786389709,"0","0"
"508","100928P07",100928,-0.587224692680422,-0.527733037798705,-0.289332027969992,"Agriculture","Agriculture","1","0","0","1",-0.139232975847407,-0.608127645218778,58.8508974584766,30919.1850001174,53489.7300001164,-0.728534473019365,"3","3"
"509","100928P08",100928,-0.545600716132556,0.27852621985177,-0.398971358081488,"Agriculture","Agriculture","0","0","0","1",-0.142364154959227,-0.662177262751526,53.1122434009644,9999.2350000242,26650.7605013681,-0.798850950609054,"3","3"
"510","100928P09",100928,-0.593628381380094,0.185306067510923,-0.538984073581515,"Agriculture","Agriculture","0","0","0","1",-0.146487151307799,-0.635127043297982,79.9567161800668,9708.75000009825,25501.6100001178,-0.518490022932258,"3","3"
"511","100928P10",100928,-0.593628381380094,-0.935111296735245,0.222022168728288,"Agriculture","Agriculture","0","0","0","1",-0.139232975847407,-0.608127645218778,412.731598124487,0,7547.26000002585,0.606380561654962,"0","2"
"512","101101P01",101101,-0.616041291828945,-0.0831317578601067,0.17759325410053,"Agriculture","Agriculture","0","1","0","1",-0.11549588649169,-0.816585194734081,497.011827293506,0,1315.75914732324,0.733729481750455,"0","1"
"513","101101P02",101101,-0.638454202277796,0.506269585290864,-0.734047702062643,"Agriculture","Agriculture","0","0","0","1",-0.106100837239738,-0.806039759559436,202.901162259147,1942.11999996798,44223.869999578,0.119729385417894,"1","3"
"514","101101P03",101101,-0.641656046627631,-0.1867669626685,-0.230365676019961,"Agriculture","Agriculture","1","0","0","1",-0.106100837239738,-0.806039759559436,581.080647613429,0,0,0.840832804085921,"0","0"
"515","101101P04",101101,-0.644857890977467,-0.476036199178296,0.0309540421789653,"Agriculture","Agriculture","0","0","0","1",-0.107454758482897,-0.807242749270741,710.948989104885,0,0,0.979075200865237,"0","0"
"516","101101P05",101101,-0.603233914429601,-0.732220663080614,-0.0634285654027108,"Agriculture","Agriculture","0","1","1","1",-0.11549588649169,-0.816585194734081,41.2933111361528,43165.0799996814,114604.814999675,-0.971357901605506,"4","4"
"517","101101P06",101101,-0.648059735327303,-0.501846333208627,0.0316037447320483,"Agriculture","Agriculture","0","0","0","1",-0.107454758482897,-0.807242749270741,127.948080642091,835.749999957625,4205.10999991951,-0.196280930789485,"1","1"
"518","101101P07",101101,-0.648059735327303,-0.544094064479611,1.43641872945533,"Agriculture","Agriculture","0","0","0","1",-0.106100837239738,-0.806039759559436,1146.23038441157,0,0,1.30642036755284,"0","0"
"519","101101P08",101101,-0.648059735327303,-1.04196098619023,0.276437372042971,"Agriculture","Agriculture","0","0","0","1",-0.101009458360419,-0.837130929828743,668.274955000083,0,0,0.936651460951669,"0","0"
"520","101101P09",101101,-0.651261579677139,-1.06546225510208,2.52440052759465,"Agriculture","Agriculture","0","0","0","1",-0.107305834705754,-0.843062479206866,749.121521148307,0,0,1.01491928717281,"0","0"
"521","101101P10",101101,-0.616041291828945,-0.821822901514943,0.927548644474839,"Agriculture","Agriculture","0","0","0","1",-0.11494706079513,-0.853493457696574,154.324104403182,3369.35999996189,4205.10999991951,-0.0678258047000211,"2","1"
"522","110573P01",110573,-0.785739042370244,-1.74109494541214,-1.1180200094845,"Agriculture","Forest and natural","0","1","0","1",-0.402593714373932,-1.21488077563149,361.22695324259,0,109976.692391676,0.515029748920534,"0","4"
"523","110573P02",110573,-0.756922443221722,-1.095163224536,-1.0198082920152,"Agriculture","Forest and natural","0","1","0","1",-0.407935315437199,-1.2432532195592,672.400769967703,0,0,0.940869676498015,"0","0"
"524","110573P03",110573,-0.808151952819095,-1.10596980779906,-1.07109672004039,"Forest and natural","Forest and natural","0","1","0","1",-0.407935315437199,-1.2432532195592,515.513916801665,0,0,0.758779292236997,"0","0"
"525","110573P04",110573,-0.878592528515484,-2.23945652795255,-1.13676799153358,"Agriculture","Agriculture","0","1","0","1",-0.521408430014776,-1.22546747602462,304.865434034296,0,1802.87499997299,0.398770015453643,"0","1"
"526","110573P05",110573,-0.798546419769588,-0.0198632609602638,-1.17301021005492,"Forest and natural","Forest and natural","0","1","0","1",-0.519697696472977,-1.18516286839605,256.226750702142,0,6305.00543995888,0.279651199546154,"0","2"
"527","110573P06",110573,-0.824161174568274,-0.275725182640021,-1.12609596286777,"Forest and natural","Forest and natural","0","1","0","1",-0.519697696472977,-1.18516286839605,55.9385864629938,1887.44499994721,4966.19499995676,-0.763317730436385,"1","1"
"528","110573P07",110573,-0.651261579677139,-0.0456550030424127,-0.601600931236814,"Forest and natural","Forest and natural","0","1","0","1",-0.519697696472977,-1.18516286839605,595.198072985988,0,0,0.857284380139244,"0","0"
"529","110573P08",110573,-0.606435758779437,-0.861016668558855,-0.996045318087802,"Forest and natural","Forest and natural","0","1","0","1",-0.692150674475037,-1.06882079734696,509.09409613595,0,0,0.750190892942782,"0","0"
