"","ID_point","ID_carre","nb_sp","altitude","NDVI_mean_250","NDVI_var_250","CLC_250","CLC_500","Contains_Water_250","Contains_Forest_250","Contains_Urban_250","Contains_Agri_250","Temp_range","Precip","Dist_1_bat","Bt_v_250","Bt_v_500","nb_sp_carre","prop_sp","Dist_1_bat_log","Bt_v_250_quart","Bt_v_500_quart"
"115","010916P05","010916",20,0.50498051472625,0.856090381481965,-0.431024106302605,"Agriculture","Agriculture","0","1","0","1",0.683465435744809,2.19579303677105,195.19085546403,100.920000004116,9191.06499988234,42,0.476190476190476,5.27397782587359,"1","2"
"116","010916P06","010916",15,0.526753930472083,1.02464069508596,-0.317670868492817,"Agriculture","Forest and natural","0","1","0","1",0.683465435744809,2.19579303677105,132.145966506885,5553.81499987436,5728.01499987082,42,0.357142857142857,4.88390711850265,"2","2"
"117","010916P07","010916",18,0.548527346217916,1.04891967835862,0.114739712956279,"Forest and natural","Forest and natural","0","1","0","1",0.561109538275685,2.32758130146609,481.551490650601,0,420.024999979185,42,0.428571428571429,6.1770131635282,"0","1"
"118","010916P08","010916",11,0.36189806839649,1.18488464538607,-0.471486157255476,"Agriculture","Forest and natural","0","1","0","1",0.724250994207827,2.05008102138726,204.374304764957,217.124999997905,217.124999997905,42,0.261904761904762,5.31995313988405,"1","1"
"119","010916P09","010916",12,0.125500983156017,1.31185617296042,-0.146774405543401,"Forest and natural","Forest and natural","0","1","0","1",0.765036552670807,2.0209386183105,250.993566403242,0,2999.71500006295,42,0.285714285714286,5.52542730694369,"0","1"
"120","010916P10","010916",14,0.411665875815537,1.56730775031173,0.401133115465246,"Forest and natural","Forest and natural","0","1","0","0",0.805822111133786,1.96394871385622,704.592668823077,0,0,42,0.333333333333333,6.5576198611171,"0","0"
"121","010935P01","010935",14,-0.13266951783029,-0.804453075387511,0.303312959922851,"Agriculture","Agriculture","1","0","0","1",0.805822111133786,0.173634067722587,228.430915344235,3347.56776475993,14887.8599999428,43,0.325581395348837,5.43123382477018,"2","2"
"122","010935P02","010935",20,-0.13889049375767,-0.588329390202031,1.22639818203219,"Agriculture","Agriculture","0","0","0","1",0.846607669596804,0.139634597466368,183.193068936022,11793.649999946,11793.649999946,43,0.465116279069767,5.21054061820568,"3","2"
"123","010935P03","010935",18,-0.129559029866599,-0.180490508631844,-0.0588031822909665,"Agriculture","Agriculture","0","0","0","1",0.805822111133786,0.178814860326858,323.244978880627,0,16071.5661232243,43,0.418604651162791,5.77841048429274,"0","2"
"124","010935P04","010935",23,-0.142000981721361,0.405868508082485,-0.206531308918656,"Forest and natural","Agriculture","1","1","0","1",0.765036552670807,0.182700355962787,329.441728972243,0,3299.67999999248,43,0.534883720930233,5.7973994914816,"0","1"
"125","010935P05","010935",4,-0.13578000579398,-0.551462985445766,1.30518124077108,"Agriculture","Agriculture","0","0","0","1",0.765036552670807,0.144815390070639,124.265550218033,3854.72500002061,35782.0549999994,43,0.0930232558139535,4.82242080980602,"2","3"
"126","010935P06","010935",16,-0.154442933576123,-0.962395293437756,0.0354861734358788,"Agriculture","Agriculture","0","0","0","1",0.805822111133786,0.108225325877735,138.221015341324,5269.01500001697,33985.7749999936,43,0.372093023255814,4.92885396447134,"2","3"
"127","010935P07","010935",12,-0.169995373394575,-0.875363800162163,-0.161715063520269,"Agriculture","Agriculture","0","0","0","1",0.805822111133786,0.0713115362600205,209.716136456893,4012.59000001902,9685.39000002536,43,0.27906976744186,5.34575488514714,"2","2"
"128","010935P08","010935",11,-0.166884885430884,-0.867113818370518,0.0218884907944305,"Agriculture","Agriculture","0","0","1","1",0.805822111133786,0.067749766048903,166.940603035451,875.595000020367,83002.2950000275,43,0.255813953488372,5.11763807870462,"1","4"
"129","010935P09","010935",20,-0.160663909503504,-0.565468542237351,-0.0420744981206067,"Agriculture","Agriculture","0","0","0","1",0.805822111133786,0.0625689734446321,110.549601835054,857.440000015311,16135.469999959,43,0.465116279069767,4.70546430562401,"1","2"
"130","010935P10","010935",8,-0.151332445612432,-0.552666590457157,0.0877435374079619,"Agriculture","Agriculture","0","0","0","1",0.805822111133786,0.103044533273464,180.595177116845,8730.96080196642,10912.9099999439,43,0.186046511627907,5.19625793584693,"3","2"
"131","010947P01","010947",19,-0.0953436622660044,-0.688108557871028,-0.801552927287866,"Urban","Agriculture","0","0","1","1",0.846607669596804,0.36629773250783,30.4901810453666,39193.9269856844,94112.6506748696,42,0.452380952380952,3.41740469884303,"4","4"
"132","010947P02","010947",16,-0.0829017104112426,-0.689865434752568,-0.576643096158028,"Agriculture","Agriculture","0","0","1","1",0.846607669596804,0.357878499848154,89.7256454687265,6972.79999996396,41335.9950000723,42,0.380952380952381,4.49675663086376,"2","3"
"133","010947P03","010947",21,-0.0922331743023139,0.214319899608956,-0.496998676956051,"Water","Agriculture","1","0","0","1",0.805822111133786,0.356907323573721,323.565878621338,0,2951.79999997653,42,0.5,5.77940273655109,"0","1"
"134","010947P04","010947",18,-0.0797912224475522,-0.318807752170137,-0.14073411198124,"Agriculture","Water","1","0","0","1",0.805822111133786,0.356907323573721,690.168989316194,0,0,42,0.428571428571429,6.5369364796577,"0","0"
"135","010947P05","010947",19,-0.0984541502296948,-0.586627446832421,0.096840147397664,"Agriculture","Agriculture","1","0","0","1",0.846607669596804,0.374392844473596,11.5947986183691,1598.31499996828,9553.01999991108,42,0.452380952380952,2.45055660258505,"1","2"
"136","010947P06","010947",20,-0.104675126157076,-0.0812258335745785,-0.122015961266591,"Agriculture","Water","1","0","0","1",0.805822111133786,0.320640984805628,383.990087560857,0,2634.38547889345,42,0.476190476190476,5.95061673861095,"0","1"
"137","010947P07","010947",13,-0.104675126157076,0.508809565438148,-0.202343309901966,"Water","Water","1","0","0","1",0.805822111133786,0.337802780280692,490.080125300752,0,3337.2404395347,42,0.30952380952381,6.19456889875851,"0","1"
"138","010947P08","010947",17,-0.0953436622660044,-0.0370894943645111,-0.456344354703656,"Water","Water","1","0","0","1",0.846607669596804,0.334564735494386,277.286134037138,0,4734.0650000021,42,0.404761904761905,5.62504994789924,"0","1"
"139","010947P09","010947",21,-0.107785614120766,0.129715843110533,0.0777666339012018,"Agriculture","Agriculture","1","0","0","1",0.805822111133786,0.313193718958582,74.7042958910806,2071.72499997122,2071.72499997122,42,0.5,4.31353759906729,"1","1"
"140","010947P10","010947",19,-0.0766807344838617,-0.265799899658446,-0.447492585920729,"Agriculture","Agriculture","0","0","1","1",0.846607669596804,0.357878499848154,225.041868696483,3834.76274472364,91258.0400001916,42,0.452380952380952,5.41628646798859,"2","4"
"141","010952P01","010952",12,-0.291304403978502,-0.80202133985942,1.0507445895401,"Agriculture","Agriculture","0","0","0","1",0.968963567065928,0.997716465837615,453.851607162489,0,1832.56000004336,45,0.266666666666667,6.11777028814184,"0","1"
"142","010952P02","010952",16,-0.291304403978502,0.0591723221656219,-0.233750064291567,"Forest and natural","Forest and natural","1","1","0","0",0.928178008602949,1.01714473455545,237.70292818059,1373.01499997731,65916.9415590601,45,0.355555555555556,5.47102169309797,"1","3"
"143","010952P03","010952",15,-0.269530988232669,-0.616625669347121,-0.719373892657327,"Urban","Urban","0","0","1","1",0.968963567065928,1.01261139280081,1,249926.881419037,320493.879999467,45,0.333333333333333,0,"4","4"
"144","010952P04","010952",15,-0.13578000579398,0.425449431709867,-0.418273719472739,"Agriculture","Agriculture","0","1","0","1",0.968963567065928,1.01261139280081,38.2958304190769,1003.69999996386,74662.391112741,45,0.333333333333333,3.64534102391759,"1","3"
"145","010952P05","010952",18,-0.0984541502296948,0.936064796349973,0.0757249748188463,"Forest and natural","Forest and natural","0","1","0","1",0.887392450139931,1.05438224959798,436.167475558443,0,12884.156509276,45,0.4,6.07802628784781,"0","2"
"146","010952P06","010952",20,-0.13578000579398,0.31445489073023,-0.867143774675358,"Urban","Agriculture","0","0","1","1",0.928178008602949,1.05535342587241,7.07662562590844,30119.0029136049,100721.119078936,45,0.444444444444444,1.95679718758254,"3","4"
"147","010952P07","010952",17,-0.266420500268978,0.145962067263717,-0.112263415639232,"Agriculture","Agriculture","0","1","1","1",0.928178008602949,1.05535342587241,78.7948021774773,23679.0549999503,89062.8971974355,45,0.377777777777778,4.36684703247348,"3","4"
"148","010952P08","010952",18,-0.288193916014812,0.502387344668435,-0.311020637536878,"Agriculture","Agriculture","1","1","1","1",0.928178008602949,1.04563929151349,125.810710371785,7074.63154679082,51742.95733053,45,0.4,4.8347784787328,"2","3"
"149","010952P09","010952",15,-0.288193916014812,0.323120154487063,-0.0563864114394598,"Forest and natural","Agriculture","1","1","0","1",0.928178008602949,1.04563929151349,464.45725448256,0,1003.69999996386,45,0.333333333333333,6.140869529224,"0","1"
"150","010952P10","010952",18,-0.291304403978502,0.024703624930075,0.24089060053654,"Forest and natural","Forest and natural","1","1","0","1",0.968963567065928,1.01649688843673,479.12923689841,0,7842.7399999816,45,0.4,6.17197036665334,"0","2"
"151","011020P01","011020",23,-0.0829017104112426,-0.88222019477617,0.526323778655439,"Agriculture","Agriculture","0","0","0","1",0.805822111133786,0.207957263403618,196.249252654191,1772.05000000753,9345.26500000688,46,0.5,5.27938554852376,"1","2"
"152","011020P02","011020",21,-0.086012198374933,0.111441739766952,0.886217540477565,"Agriculture","Agriculture","1","0","0","1",0.805822111133786,0.16942445139275,416.431420619141,0,2055.02000001632,46,0.456521739130435,6.03172179167294,"0","1"
"153","011020P03","011020",26,-0.0922331743023139,-0.402407416825439,0.790529729345687,"Agriculture","Agriculture","0","0","0","1",0.805822111133786,0.172015045329434,302.774299909051,0,9032.24999999371,46,0.565217391304348,5.71298764315624,"0","2"
"154","011020P04","011020",17,-0.086012198374933,-0.881915963876764,0.742438203866539,"Agriculture","Agriculture","0","0","0","1",0.805822111133786,0.204071372498591,282.412980034582,0,6372.2899999705,46,0.369565217391304,5.64337046785807,"0","2"
"155","011020P05","011020",12,-0.0891226863386235,-0.795476717813121,1.04360969416086,"Agriculture","Agriculture","0","0","0","1",0.805822111133786,0.204071372498591,348.908537267472,0,36745.064004063,46,0.260869565217391,5.85480981698901,"0","3"
"156","011020P06","011020",16,-0.110896102084457,-0.289855257382537,1.48047429270416,"Agriculture","Agriculture","0","1","0","1",0.805822111133786,0.194357238139671,789.046840543154,0,0,46,0.347826086956522,6.67082568605857,"0","0"
"157","011020P07","011020",17,-0.114006590048147,-0.729469329353329,0.101464857753412,"Agriculture","Agriculture","0","0","0","1",0.805822111133786,0.163919933363668,401.969185346592,0,3319.64576706936,46,0.369565217391304,5.99637543231431,"0","1"
"158","011020P08","011020",20,-0.129559029866599,-0.148323091146059,-0.283422663530175,"Agriculture","Agriculture","0","0","0","1",0.805822111133786,0.163919933363668,446.715739261027,0,9271.87234884252,46,0.434782608695652,6.10192246225946,"0","2"
"159","011020P09","011020",19,-0.104675126157076,-0.489053945642427,1.41195119495815,"Agriculture","Agriculture","0","0","0","1",0.805822111133786,0.16942445139275,421.23510890453,0,3789.88628624988,46,0.41304347826087,6.04319113126022,"0","1"
"160","011020P10","011020",19,-0.104675126157076,-0.589107373620981,0.931015954332039,"Agriculture","Agriculture","0","0","0","1",0.805822111133786,0.13056791395707,394.195712040405,0,7830.12904616813,46,0.41304347826087,5.97684751703491,"0","2"
"161","011103P01","011103",19,-0.0953436622660044,1.32325093993501,0.106696894516145,"Forest and natural","Forest and natural","0","1","0","0",0.846607669596804,0.0522073882360904,269.37173044585,0,13543.2749999979,28,0.678571428571429,5.59609232322834,"0","2"
"162","011103P02","011103",19,-0.0891226863386235,1.0744102758944,0.0989997054526339,"Forest and natural","Forest and natural","1","1","0","1",0.765036552670807,0.0476740464814415,156.137582434343,1942.55499999598,5886.25999991759,28,0.678571428571429,5.05073755725181,"1","2"
"163","011103P03","011103",24,-0.0953436622660044,0.316596686820361,0.476101583695677,"Forest and natural","Water","1","1","0","1",0.765036552670807,0.0476740464814415,456.507647389339,0,6762.49955507138,28,0.857142857142857,6.1236054521167,"0","2"
"164","011103P04","011103",19,-0.101564638193385,1.01725700210745,0.442907272274275,"Forest and natural","Forest and natural","0","1","0","0",0.846607669596804,0.0522073882360904,325.841326275616,0,317.279999990016,28,0.678571428571429,5.78641053365969,"0","1"
"165","011103P05","011103",18,-0.0922331743023139,1.18827771737294,-0.0471235448259287,"Forest and natural","Forest and natural","0","1","0","0",0.846607669596804,0.0117316307727088,575.813230554163,0,0,28,0.642857142857143,6.35578335560455,"0","0"
"166","011103P06","011103",19,-0.0953436622660044,0.968402715872785,-0.236725637312447,"Forest and natural","Forest and natural","0","1","0","1",0.846607669596804,0.00849358598640221,471.27520006805,0,317.279999990016,28,0.678571428571429,6.15544221227795,"0","1"
"167","011103P07","011103",20,-0.0922331743023139,0.769773498986562,0.117336971669521,"Forest and natural","Forest and natural","0","1","0","1",0.846607669596804,0.00849358598640221,644.852567974946,0,0,28,0.714285714285714,6.46902171388509,"0","0"
"168","011103P08","011103",17,-0.0891226863386235,0.87884027642255,0.188446653000484,"Forest and natural","Forest and natural","0","1","0","1",0.846607669596804,-0.0300390283899167,687.224775457858,0,0,28,0.607142857142857,6.53266142278189,"0","0"
"169","011103P09","011103",19,-0.086012198374933,0.986389142278888,0.107465231775319,"Forest and natural","Forest and natural","1","1","0","0",0.846607669596804,0.0117316307727088,867.61429620586,0,0,28,0.678571428571429,6.7657472566937,"0","0"
"170","011103P10","011103",18,-0.086012198374933,0.853585069437887,-0.0400272090979806,"Forest and natural","Forest and natural","1","1","0","0",0.846607669596804,0.0117316307727088,850.373074071546,0,0,28,0.642857142857143,6.74567516386366,"0","0"
"171","011158P01","011158",10,-0.313077819724335,-1.10302983522929,0.789923922614608,"Agriculture","Agriculture","0","0","0","1",1.05053468399193,0.895718055068957,380.712973251008,0,16231.5800000131,49,0.204081632653061,5.94204574016798,"0","2"
"172","011158P02","011158",15,-0.300635867869573,-1.44729832041059,1.989577155754,"Agriculture","Agriculture","0","0","1","1",1.05053468399193,0.942993429895214,183.293169026919,22651.6609259262,75117.1119031512,49,0.306122448979592,5.21108688752232,"3","3"
"173","011158P03","011158",24,-0.253978548414217,-1.18530106517944,-0.875851319301997,"Urban","Urban","0","0","1","1",1.00974912552891,0.994478421051308,8.0870854997473,137596.857546289,415939.592663158,49,0.489795918367347,2.09026840655035,"4","4"
"174","011158P04","011158",19,-0.191768789140408,-0.238646952511656,-0.122081473916964,"Urban","Urban","0","0","1","1",1.00974912552891,1.04984890784333,103.059569455056,32728.7249997702,290927.618729226,49,0.387755102040816,4.63530716527691,"3","4"
"175","011158P05","011158",23,-0.166884885430884,0.400894966377385,-0.387474138502617,"Agriculture","Agriculture","0","1","0","1",1.05053468399193,1.03430613476142,99.0307177157325,913.739999966696,12394.484999974,49,0.469387755102041,4.59543008196461,"1","2"
"176","011158P06","011158",15,-0.250868060450526,-0.186869402517145,0.587526104600486,"Forest and natural","Agriculture","0","1","0","1",1.05053468399193,1.03430613476142,620.492040610136,0,0,49,0.306122448979592,6.43051277718147,"0","0"
