"","ID_point","ID_carre","nb_sp","altitude","NDVI_mean_250","NDVI_var_250","CLC_250","CLC_500","Contains_Water_250","Contains_Forest_250","Contains_Urban_250","Contains_Agri_250","Temp_range","Precip","Dist_1_bat","Bt_v_250","Bt_v_500","nb_sp_carre","prop_sp","Dist_1_bat_log","Bt_v_250_quart","Bt_v_500_quart"
"46","010935P06","010935",14,-0.0992281193211519,-0.558277069937655,-0.0318284221848453,"Agriculture","Agriculture","0","0","0","1",0.907585498509392,0.193070842838745,138.221015341324,6802.20499999402,25644.2149999268,35,0.4,4.92885396447134,"2","3"
"47","010935P07","010935",11,-0.114782006355144,-0.859763512384433,-0.254966535883323,"Agriculture","Agriculture","0","0","0","1",0.907585498509392,0.153763540154899,209.716136456893,8494.14999987185,12494.4699998779,35,0.314285714285714,5.34575488514714,"3","2"
"48","010935P08","010935",10,-0.111671228948345,-0.499848688012849,-0.139008152059912,"Agriculture","Agriculture","0","0","1","1",0.907585498509392,0.149970822549132,166.940603035451,999.699999992736,61012.0650000262,35,0.285714285714286,5.11763807870462,"1","3"
"49","010935P09","010935",20,-0.105449674134749,-0.808531854130781,0.684274388242129,"Agriculture","Agriculture","0","0","0","1",0.907585498509392,0.14445410413178,110.549601835054,1819.51000002399,16782.0200001396,35,0.571428571428571,4.70546430562401,"1","2"
"50","010935P10","010935",6,-0.0961173419143535,-1.1197076944206,0.103513380988334,"Agriculture","Agriculture","0","0","0","1",0.907585498509392,0.187554124421393,180.595177116845,1172.42000002964,2991.93000005363,35,0.171428571428571,5.19625793584693,"1","1"
"51","010952P01","010952",15,-0.236102325220281,-0.84460108423123,1.71950954457791,"Agriculture","Agriculture","0","0","0","1",1.06522272762937,1.14023714126244,453.851607162489,0,864.625000027008,47,0.319148936170213,6.11777028814184,"0","1"
"52","010952P02","010952",12,-0.236102325220281,0.0423515126906045,-0.302562190762266,"Forest and natural","Forest and natural","1","1","0","0",1.02581323243099,1.16092515100146,237.70292818059,197.859999991953,61768.1752737178,47,0.25531914893617,5.47102169309797,"1","3"
"53","010952P03","010952",15,-0.214326883372692,-0.727691123465452,-0.955705083934217,"Urban","Urban","0","0","1","1",1.06522272762937,1.1560978645493,1,156789.463834508,209377.884999615,47,0.319148936170213,0,"4","4"
"54","010952P04","010952",13,-0.0805634548803616,0.671241556089638,-0.89144223285561,"Agriculture","Agriculture","0","1","0","1",1.06522272762937,1.1560978645493,38.2958304190769,936.09999999986,74060.8380177429,47,0.276595744680851,3.64534102391759,"1","4"
"55","010952P05","010952",19,-0.043234125998781,0.548825039193077,0.427322602176443,"Forest and natural","Forest and natural","0","1","0","1",0.986403737232568,1.2005771696679,435.573020490085,0,13119.0791815285,47,0.404255319148936,6.07666245270835,"0","2"
"56","010952P06","010952",22,-0.0805634548803616,0.443298869937547,-0.979083392517256,"Urban","Agriculture","0","0","1","1",1.02581323243099,1.20161131761569,7.07662562590844,22502.2345619495,95379.6199997177,47,0.468085106382979,1.95679718758254,"3","4"
"57","010952P07","010952",19,-0.211216105965894,-0.14947597878565,0.14541613385588,"Agriculture","Agriculture","0","1","1","1",1.02581323243099,1.20161131761569,78.7948021774773,10394.2850000296,79613.9049998172,47,0.404255319148936,4.36684703247348,"3","4"
"58","010952P08","010952",14,-0.232991547813482,0.2586090670617,0.165132592544378,"Agriculture","Agriculture","1","1","1","1",1.02581323243099,1.19126731274619,125.810710371785,7553.99500001344,37475.9634641047,47,0.297872340425532,4.8347784787328,"3","3"
"59","010952P09","010952",15,-0.232991547813482,0.435723973267041,0.0943032728260648,"Forest and natural","Agriculture","1","1","0","1",1.02581323243099,1.19126731274619,464.45725448256,0,228.574999998382,47,0.319148936170213,6.140869529224,"0","1"
"60","010952P10","010952",14,-0.236102325220281,0.338331682200655,0.193219148442943,"Forest and natural","Forest and natural","1","1","0","1",1.06522272762937,1.16023529813767,479.12923689841,0,5877.45692694279,47,0.297872340425532,6.17197036665334,"0","2"
"61","010957P01","010957",11,0.199406511731493,1.06128637746584,0.17158653960876,"Forest and natural","Forest and natural","0","1","0","1",0.789357012914207,2.48599192224617,526.23905579965,0,0,32,0.34375,6.2657555882001,"0","0"
"62","010957P02","010957",16,0.137190963595525,0.83868941499902,-0.247946377848683,"Agriculture","Agriculture","0","1","0","1",0.828766508112627,2.41220460333063,128.864155257447,27735.2722281958,96019.7350001037,32,0.5,4.85875878948461,"3","4"
"63","010957P03","010957",12,0.323837608003429,0.943743521530122,-0.755384884446792,"Forest and natural","Forest and natural","0","1","0","1",0.946994993707812,2.33324570287894,85.6121009528378,31754.2949999434,44304.9899999302,32,0.375,4.4498266394279,"4","3"
"64","010957P04","010957",11,0.354945382071412,1.08925211827888,-0.460574501035544,"Forest and natural","Agriculture","0","1","0","1",0.828766508112627,2.45082247404928,152.086063896206,21271.4798015573,66874.3396719143,32,0.34375,5.02444657045343,"3","4"
"65","010957P05","010957",7,-0.0183479067443939,1.15270988159409,-0.469842989503993,"Forest and natural","Forest and natural","0","1","0","1",0.868176003311009,2.22980565418386,143.035883943151,367.569999985863,2889.17000002071,32,0.21875,4.96309553544596,"1","1"
"66","010957P06","010957",18,0.323837608003429,1.08136745086812,-0.474967964200672,"Agriculture","Forest and natural","0","1","0","1",0.946994993707812,2.33324570287894,140.157831500068,732.80063175877,23655.3949999996,32,0.5625,4.942769155465,"1","3"
"67","010957P07","010957",10,0.41716093020738,0.911499807582696,-0.194899064854761,"Forest and natural","Agriculture","0","1","0","1",0.868176003311009,2.22980565418386,303.473134246292,0,7856.53000001455,32,0.3125,5.71529308679987,"0","2"
"68","010957P08","010957",13,0.603807574615283,1.07863364784083,-0.424197414634527,"Agriculture","Agriculture","0","1","0","1",0.789357012914207,2.32083256031665,63.1200934922707,9407.97000000061,18107.4099999779,32,0.40625,4.14503915771952,"3","2"
"69","010957P09","010957",12,0.806008106057178,1.1386192703681,0.132822908734184,"Forest and natural","Forest and natural","0","1","0","1",0.592310288595846,2.66735672344514,393.573341776982,0,1811.39500000491,32,0.375,5.97526743365922,"0","1"
"70","010957P10","010957",8,0.790454219023186,1.31335904972325,-0.269486142460983,"Forest and natural","Forest and natural","0","1","0","1",0.592310288595846,2.62942870559028,207.654689735724,111.980000015348,859.475000025006,32,0.25,5.33587655463138,"1","1"
"71","010999P01","010999",8,-0.0401233485919826,0.857940403024555,-0.72471320284482,"Agriculture","Agriculture","0","1","0","1",0.592310288595846,2.7383858936013,76.8595670625125,45365.219999966,46762.089999988,28,0.285714285714286,4.34197995231459,"4","3"
"72","010999P02","010999",10,-0.0401233485919826,1.29739038984734,-0.269941913604317,"Forest and natural","Forest and natural","0","1","0","1",0.592310288595846,2.74321275915486,284.483558982435,0,20352.154999981,28,0.357142857142857,5.6506754627311,"0","3"
"73","010999P03","010999",14,-0.0401233485919826,1.25846571397603,0.255611027708016,"Forest and natural","Forest and natural","0","1","0","0",0.51349204987267,2.77458991064458,625.661400065685,0,0,28,0.5,6.43880933030016,"0","0"
"74","010999P04","010999",10,-0.0401233485919826,1.24718182461872,0.225722397962577,"Forest and natural","Forest and natural","0","1","0","1",0.51349204987267,2.77458991064458,577.273753294451,0,0,28,0.357142857142857,6.35831659644725,"0","0"
"75","010999P05","010999",9,-0.0401233485919826,1.28701361465282,-0.0991409046697245,"Forest and natural","Forest and natural","0","1","0","0",0.592310288595846,2.7383858936013,628.886519083731,0,0,28,0.321428571428571,6.44395082561249,"0","0"
"76","010999P06","010999",13,-0.0401233485919826,1.33570425968588,-0.615439427321992,"Agriculture","Forest and natural","0","1","0","1",0.671129278992649,2.68390729959579,492.403938995858,0,940.789073146912,28,0.464285714285714,6.19929939386372,"0","1"
"77","010999P07","010999",14,-0.0401233485919826,1.22780430693663,0.044309660456311,"Agriculture","Agriculture","0","1","0","1",0.749948269389451,2.71287059741013,353.427624583551,0,3142.59999995679,28,0.5,5.86767872486558,"0","1"
"78","010999P08","010999",12,-0.0401233485919826,1.22815455990559,-0.795910508923734,"Agriculture","Agriculture","0","1","0","1",0.749948269389451,2.71287059741013,93.2842679362672,163.51999999024,5569.17999998247,28,0.428571428571429,4.53565147558924,"1","2"
"79","010999P09","010999",13,-0.0401233485919826,0.973991261913859,-0.419664675398228,"Forest and natural","Forest and natural","0","1","0","1",0.592310288595846,2.74666076077803,210.684749832482,163.51999999024,3822.62499996554,28,0.464285714285714,5.35036293960731,"1","1"
"80","010999P10","010999",10,-0.0401233485919826,1.25740665530457,0.076214755440231,"Forest and natural","Forest and natural","0","1","0","1",0.51349204987267,2.77458991064458,213.236811520183,163.51999999024,163.51999999024,28,0.357142857142857,5.36240333930189,"1","1"
"81","011020P01","011020",16,-0.0276802389647891,-0.404344212160976,-0.450711897384531,"Agriculture","Agriculture","0","0","0","1",0.907585498509392,0.299269461191789,196.249252654191,1195.19500002917,5769.61500011143,43,0.372093023255814,5.27938554852376,"1","2"
"82","011020P02","011020",21,-0.0307910163715874,-0.573044333447533,-0.55382895032548,"Agriculture","Agriculture","1","0","0","1",0.907585498509392,0.258238157696359,416.431420619141,0,1496.74999997485,43,0.488372093023256,6.03172179167294,"0","1"
"83","011020P03","011020",18,-0.0370125711851842,-0.440246444898918,-0.33673680843726,"Agriculture","Agriculture","0","0","0","1",0.907585498509392,0.260996727354331,302.774299909051,0,7811.14500005604,43,0.418604651162791,5.71298764315624,"0","2"
"84","011020P04","011020",14,-0.0307910163715874,-0.840346420146914,0.00321833622327542,"Agriculture","Agriculture","0","0","0","1",0.907585498509392,0.295131606704831,282.412980034582,0,9407.3950000614,43,0.325581395348837,5.64337046785807,"0","2"
"85","011020P05","011020",11,-0.0339017937783858,-0.789353951958522,-0.155806956920438,"Agriculture","Agriculture","0","0","0","1",0.907585498509392,0.295131606704831,348.908537267472,0,38062.3539524773,43,0.255813953488372,5.85480981698901,"0","3"
"86","011020P06","011020",17,-0.0556772356259745,-0.252803255036878,0.558799480459491,"Agriculture","Agriculture","0","1","0","1",0.907585498509392,0.284787601835323,789.046840543154,0,0,43,0.395348837209302,6.67082568605857,"0","0"
"87","011020P07","011020",18,-0.0587880130327729,-0.897795342717064,1.03693917548495,"Agriculture","Agriculture","0","0","0","1",0.907585498509392,0.252376723296408,401.969185346592,0,2171.32764844333,43,0.418604651162791,5.99637543231431,"0","1"
"88","011020P08","011020",22,-0.0743419000667648,-0.505787311152228,0.614038618032975,"Agriculture","Agriculture","0","0","0","1",0.907585498509392,0.252376723296408,446.715739261027,0,6061.06905463599,43,0.511627906976744,6.10192246225946,"0","2"
"89","011020P09","011020",19,-0.0494556808123778,-0.189325697182572,-0.104192814389444,"Agriculture","Agriculture","0","0","0","1",0.907585498509392,0.258238157696359,421.23510890453,0,3930.50688435042,43,0.441860465116279,6.04319113126022,"0","1"
"90","011020P10","011020",18,-0.0494556808123778,-0.758831840092822,0.00663173017827934,"Agriculture","Agriculture","0","0","0","1",0.907585498509392,0.21686213821833,436.976158941558,0,5415.4988810669,43,0.418604651162791,6.07987863740954,"0","1"
"91","011103P01","011103",19,-0.0401233485919826,1.13488792713422,0.0388269617452252,"Forest and natural","Forest and natural","0","1","0","0",0.946994993707812,0.133420667297076,269.37173044585,0,10565.9350000789,36,0.527777777777778,5.59609232322834,"0","2"
"92","011103P02","011103",20,-0.0339017937783858,1.00831220433786,-0.072434911607435,"Forest and natural","Forest and natural","1","1","0","1",0.868176003311009,0.12859338084492,156.137582434343,1827.06000001929,5323.84500009418,36,0.555555555555556,5.05073755725181,"1","1"
"93","011103P03","011103",26,-0.0401233485919826,0.160530574988423,0.251118762228159,"Forest and natural","Water","1","1","0","1",0.868176003311009,0.12859338084492,456.507647389339,0,2279.92500003707,36,0.722222222222222,6.1236054521167,"0","1"
"94","011103P04","011103",18,-0.0463449034055794,0.728460481509609,0.516382750060651,"Forest and natural","Forest and natural","0","1","0","0",0.946994993707812,0.133420667297076,325.841326275616,0,513.720000005473,36,0.5,5.78641053365969,"0","1"
"95","011103P05","011103",23,-0.0370125711851842,0.931011007386874,0.181769012245968,"Forest and natural","Forest and natural","0","1","0","0",0.946994993707812,0.0903204365581661,729.117382551501,0,0,36,0.638888888888889,6.59183473763572,"0","0"
"96","011103P06","011103",20,-0.0401233485919826,0.805898700820381,0.103521852035409,"Forest and natural","Forest and natural","0","1","0","1",0.946994993707812,0.0868724349349971,547.231325871073,0,0,36,0.555555555555556,6.30487161224117,"0","0"
"97","011103P07","011103",21,-0.0370125711851842,0.642462830464624,0.254850959407867,"Forest and natural","Forest and natural","0","1","0","1",0.946994993707812,0.0868724349349971,644.852567974946,0,0,36,0.583333333333333,6.46902171388509,"0","0"
"98","011103P08","011103",23,-0.0339017937783858,0.700502365152196,-0.0947000873617137,"Forest and natural","Forest and natural","0","1","0","1",0.946994993707812,0.045841341888863,687.224775457858,0,0,36,0.638888888888889,6.53266142278189,"0","0"
"99","011103P09","011103",25,-0.0307910163715874,0.81392550986829,0.142498664486627,"Forest and natural","Forest and natural","1","1","0","0",0.946994993707812,0.0903204365581661,867.61429620586,0,0,36,0.694444444444444,6.7657472566937,"0","0"
"100","011103P10","011103",23,-0.0307910163715874,0.54598996161083,0.527090357346526,"Forest and natural","Forest and natural","1","1","0","0",0.946994993707812,0.0903204365581661,894.48855496362,0,0,36,0.638888888888889,6.79625210796878,"0","0"
"101","011158P01","011158",12,-0.25787776706787,-2.03079058242597,4.20633955068868,"Agriculture","Agriculture","0","0","0","1",1.14404171802617,1.03162509013262,380.712973251008,0,659.000000012689,49,0.244897959183673,5.94204574016798,"0","1"
"102","011158P02","011158",20,-0.245434657440676,-1.55008775226698,1.90452973246737,"Agriculture","Agriculture","0","0","1","1",1.14404171802617,1.08196582965117,183.293169026919,9449.61975527053,75443.5801706387,49,0.408163265306122,5.21108688752232,"3","4"
"103","011158P03","011158",23,-0.1987729963387,-0.929519874804264,-0.981399456192671,"Urban","Urban","0","0","1","1",1.10463222282775,1.13678913963927,43.1157515459557,180692.368952496,458908.660174912,49,0.469387755102041,3.76388839544698,"4","4"
"104","011158P04","011158",24,-0.136557448202733,-0.304090789658232,0.0927037346526229,"Urban","Urban","0","0","1","1",1.10463222282775,1.19574988321574,120.258922939277,26794.2478226257,311994.199101615,49,0.489795918367347,4.78964710947018,"3","4"
"105","011158P05","011158",29,-0.111671228948345,0.407711686967714,-0.38510514859273,"Agriculture","Agriculture","0","1","0","1",1.14404171802617,1.1791993070651,99.0307177157325,150.699999999255,9420.58732234603,49,0.591836734693878,4.59543008196461,"1","2"
"106","011158P06","011158",18,-0.195662218931902,-0.462069902470569,2.17605334859476,"Forest and natural","Agriculture","0","1","0","1",1.14404171802617,1.1791993070651,620.492040610136,0,0,49,0.36734693877551,6.43051277718147,"0","0"
"107","011158P07","011158",19,-0.183219109304708,-1.51778888809048,3.63739908328005,"Agriculture","Agriculture","0","0","0","1",1.10463222282775,1.11713527784805,1012.09513944739,0,0,49,0.387755102040816,6.91977785674028,"0","0"
"108","011158P08","011158",23,-0.18010833189791,-0.203506901464246,-0.21421292921348,"Agriculture","Agriculture","0","0","0","1",1.10463222282775,1.11713527784805,492.664147498096,0,1923.55299404783,49,0.469387755102041,6.19982769949428,"0","1"
"109","011158P09","011158",21,-0.195662218931902,-0.515745242322631,1.00200019250003,"Agriculture","Agriculture","0","0","0","1",1.14404171802617,1.05713996542519,666.040318790141,0,0,49,0.428571428571429,6.50135020743193,"0","0"
"110","011158P10","011158",25,-0.242323880033878,-0.692093542190408,-0.190300442234295,"Agriculture","Agriculture","0","0","0","1",1.14404171802617,0.997489789883524,100.355015075709,4729.35000010533,19890.7400001985,49,0.510204081632653,4.60871404983524,"2","3"
"111","011159P01","011159",16,-0.0867850096939584,0.663499248157602,0.199808214154097,"Forest and natural","Forest and natural","0","1","0","1",1.06522272762937,1.19057788078099,522.228386154729,0,0,44,0.363636363636364,6.25810501356729,"0","0"
"112","011159P02","011159",21,-0.152111335236724,0.433907610093881,-0.427770608398481,"Agriculture","Agriculture","0","1","1","1",1.10463222282775,1.19574988321574,222.350104942337,3172.97044674342,30166.9749999427,44,0.477272727272727,5.40425318892573,"2","3"
"113","011159P03","011159",15,-0.0898957871007568,1.1410225205675,0.0661939318838321,"Forest and natural","Forest and natural","0","1","0","0",1.06522272762937,1.25160734115165,889.682275727322,0,0,44,0.340909090909091,6.79086440542401,"0","0"
"114","011159P04","011159",16,-0.0992281193211519,0.679025036082082,-0.625817336607076,"Forest and natural","Forest and natural","0","1","0","1",1.06522272762937,1.30332736549918,1210.33589959117,0,0,44,0.363636363636364,7.09865320303412,"0","0"
"115","011159P05","011159",4,-0.111671228948345,-0.740724919788355,2.67523310253582,"Agriculture","Agriculture","0","0","0","1",1.10463222282775,1.35297867305254,505.041912465471,0,0,44,0.0909090909090909,6.2246414208126,"0","0"
"116","011159P06","011159",15,-0.105449674134749,-0.250792867621343,-0.256890323205556,"Agriculture","Agriculture","0","1","1","1",1.10463222282775,1.35539210582932,185.612715811194,8002.19517736188,121488.829999433,44,0.340909090909091,5.22366232991903,"3","4"
"117","011159P07","011159",17,-0.0774526774735632,0.449990237428023,0.281094844145058,"Forest and natural","Forest and natural","0","1","0","1",1.06522272762937,1.30332736549918,479.671826469334,0,475.65000000177,44,0.386363636363636,6.17310217522047,"0","1"
"118","011159P08","011159",17,0.0283137543575819,1.41315023415725,-0.139973322644811,"Forest and natural","Forest and natural","0","1","0","0",1.02581323243099,1.31539537118027,616.201513765819,0,0,44,0.386363636363636,6.42357404277399,"0","0"
"119","011159P09","011159",12,-0.10233889672795,0.850670484579325,0.276924976199801,"Forest and natural","Forest and natural","0","1","0","1",1.10463222282775,1.25195205713424,804.570419763481,0,0,44,0.272727272727273,6.69030849493667,"0","0"
"120","011159P10","011159",17,-0.0681203452531681,1.1008455387507,0.686957735578263,"Forest and natural","Forest and natural","0","1","0","0",1.10463222282775,1.25195205713424,614.615404746299,0,0,44,0.386363636363636,6.42099671405246,"0","0"
"121","011230P01","011230",28,-0.27654243150866,-1.49256806022579,0.954068278160147,"Agriculture","Agriculture","0","0","1","1",1.14404171802617,0.37753892967829,154.079958310583,1375.69000001927,12391.8250000605,48,0.583333333333333,5.03747167747983,"1","2"
"122","011230P02","011230",24,-0.282763986322257,-1.34984757441259,0.767743367490327,"Agriculture","Agriculture","0","0","1","1",1.10463222282775,0.35581677199148,374.325872626965,0,4708.28940066021,48,0.5,5.92512673522247,"0","1"
"123","011230P03","011230",20,-0.279653208915458,-2.1873400444548,1.01510561556557,"Urban","Agriculture","0","0","1","1",1.10463222282775,0.396847654588318,217.80890827068,522.539999979548,19046.3549999915,48,0.416666666666667,5.3836181108134,"1","3"
"124","011230P04","011230",16,-0.27654243150866,-1.47995250523194,4.30108460385963,"Agriculture","Agriculture","0","0","0","1",1.10463222282775,0.299614177174387,942.232778908804,0,0,48,0.333333333333333,6.84825235541753,"0","0"
"125","011230P05","011230",16,-0.282763986322257,-1.43021404215344,3.5635475883966,"Agriculture","Agriculture","0","1","0","1",1.14404171802617,0.311682182855479,1064.98346171288,0,0,48,0.333333333333333,6.97071454911486,"0","0"
"126","011230P06","011230",19,-0.27654243150866,-1.22654524826068,1.68873634919426,"Agriculture","Agriculture","0","0","0","1",1.14404171802617,0.334094193406078,506.704964070167,0,0,48,0.395833333333333,6.22792890929625,"0","0"
"127","011230P07","011230",27,-0.270320876695063,-0.405568067994882,-0.156813145854187,"Urban","Urban","1","0","1","0",1.10463222282775,0.33030147580031,21.1607652610801,42860.8410329211,137582.581262159,48,0.5625,3.05214877179362,"4","4"
"128","011230P08","011230",28,-0.270320876695063,-0.62116804574395,0.0671193454661683,"Agriculture","Agriculture","1","0","0","1",1.14404171802617,0.364436776049403,36.4151588891401,8747.1317073078,32284.9099999659,48,0.583333333333333,3.59498514094857,"3","3"
"129","011230P09","011230",24,-0.288985541135853,-0.698959821954468,1.14243396279969,"Agriculture","Agriculture","0","0","0","1",1.14404171802617,0.40615751151003,110.824174388517,10220.6299999519,26155.0949999577,48,0.5,4.70794493091708,"3","3"
"130","011230P10","011230",23,-0.270320876695063,-1.34326170034252,-0.310659482310722,"Agriculture","Agriculture","0","0","0","1",1.14404171802617,0.37753892967829,117.190363885886,11158.1400000397,27542.9949999748,48,0.479166666666667,4.76379965435901,"3","3"
"131","020204P01","020204",6,-0.60317405922249,-1.58424948153461,1.82664730043229,"Agriculture","Agriculture","0","0","0","1",-0.708197791235877,-0.6051415329249,795.274905852074,0,0,18,0.333333333333333,6.67868784840615,"0","0"
"132","020204P02","020204",3,-0.618727946256482,-0.868671381741027,0.695799597380975,"Agriculture","Agriculture","0","0","0","1",-0.708197791235877,-0.635828621101516,451.071469777946,0,6042.67172730803,18,0.166666666666667,6.11162579652186,"0","2"
"133","020204P03","020204",3,-0.544069288493321,-0.868671381741027,0.695799597380975,"Agriculture","Agriculture","0","0","0","1",-0.708197791235877,-0.635828621101516,451.071470611685,0,6042.67167729794,18,0.166666666666667,6.11162579837021,"0","2"
"134","020204P04","020204",6,-0.618727946256482,-0.996283674695424,0.960656165677829,"Agriculture","Agriculture","0","0","1","1",-0.708197791235877,-0.635828621101516,181.887576843144,3230.31777909212,17788.1350000661,18,0.333333333333333,5.20338878656253,"2","2"
"135","020204P05","020204",4,-0.503629182204942,-1.55448595943599,1.65094652684288,"Agriculture","Agriculture","0","0","0","1",-0.708197791235877,-0.642379908365263,768.633596205002,0,0,18,0.222222222222222,6.6446143880849,"0","0"
"136","020204P06","020204",3,-0.600063281815692,-1.43024205658184,2.6173668213195,"Agriculture","Agriculture","0","0","0","1",-0.708197791235877,-0.625484616232009,1134.65076143107,0,0,18,0.166666666666667,7.03408018338672,"0","0"
"137","020204P07","020204",1,-0.578287839968103,-0.996283674695424,0.960656165677829,"Agriculture","Agriculture","0","0","1","1",-0.708197791235877,-0.635828621101516,181.887576414952,3230.31779698503,17788.1350000661,18,0.0555555555555556,5.20338878420837,"2","2"
"138","020204P08","020204",5,-0.609395614036087,-1.68482117786098,1.51616656267552,"Agriculture","Agriculture","0","0","0","1",-0.708197791235877,-0.636518263516012,286.805239728197,0,16819.4250001148,18,0.277777777777778,5.6588033781827,"0","2"
"139","020204P09","020204",8,-0.572066285154507,-1.41267040936968,1.75510944490966,"Agriculture","Agriculture","0","0","0","1",-0.708197791235877,-0.636518263516012,251.899597762386,0,54818.3186240366,18,0.444444444444444,5.52903058654262,"0","3"
"140","020204P10","020204",4,-0.596952504408894,-1.60596305980852,1.50693088443573,"Agriculture","Agriculture","0","0","0","1",-0.708197791235877,-0.65651663084053,374.815952745301,0,21342.299720547,18,0.222222222222222,5.92643511281307,"0","3"
"141","020207P01","020207",3,-0.575177062561305,-1.04396905340685,2.96076319739085,"Agriculture","Agriculture","0","0","0","1",-0.708197791235877,-0.632380619478347,152.018294246407,5223.16683430694,13359.4050000577,25,0.12,5.02400087048822,"2","2"
"142","020207P02","020207",7,-0.656057275138063,-0.960564479722351,3.01326083745623,"Agriculture","Agriculture","0","0","0","1",-0.708197791235877,-0.625829542663914,73.8800597785527,440.699999992736,4428.56000002311,25,0.28,4.3024429644611,"1","1"
"143","020207P03","020207",15,-0.60317405922249,-0.872199304498642,2.4067714753777,"Agriculture","Agriculture","0","0","0","1",-0.668788296037495,-0.618933539417576,305.377609020687,0,10270.9349999853,25,0.6,5.72154907320309,"0","2"
"144","020207P04","020207",8,-0.637392610697273,-0.843494231115032,2.86604696896905,"Agriculture","Agriculture","0","0","0","1",-0.668788296037495,-0.618933539417576,715.271954932481,0,0,25,0.32,6.57266282692572,"0","0"
"145","020207P05","020207",3,-0.519183069238934,-0.46379350869492,3.53374143453629,"Agriculture","Agriculture","0","0","0","1",-0.708197791235877,-0.612382252153829,334.547084941789,0,11355.5220843438,25,0.12,5.81277763182004,"0","2"
"146","020207P06","020207",13,-0.534736956272926,-0.78735895868198,0.358168817623789,"Agriculture","Agriculture","0","0","1","1",-0.708197791235877,-0.612382252153829,175.227249275193,5707.91491145261,38016.8299999589,25,0.52,5.16608369880104,"2","3"
"147","020207P07","020207",10,-0.522293846645732,-0.476870212549571,1.0245858275084,"Agriculture","Agriculture","0","0","1","1",-0.708197791235877,-0.601003888887234,88.5291965980268,25636.9820396621,61506.2000000036,25,0.4,4.48333240266962,"3","3"
"148","020207P08","020207",4,-0.578287839968103,-1.06160761429392,2.34562994280498,"Agriculture","Agriculture","0","0","0","1",-0.708197791235877,-0.601003888887234,421.890554447778,0,11639.0829858938,25,0.16,6.04474593074926,"0","2"
"149","020207P09","020207",3,-0.559623175527313,-0.651316036463857,1.14679345665038,"Agriculture","Agriculture","0","0","1","1",-0.708197791235877,-0.612382252153829,256.430781317186,0,11042.230000078,25,0.12,5.54685876977996,"0","2"
"150","020207P10","020207",3,-0.643614165510869,-1.34357693890667,3.48020188730216,"Agriculture","Agriculture","0","0","0","1",-0.668788296037495,-0.61479589537991,226.508318446293,424.860000003129,424.860000003129,25,0.12,5.4227816702809,"1","1"
"151","020799P01","020799",15,-0.329425647424232,-0.478597587433418,0.202733454212873,"Agriculture","Agriculture","0","0","1","1",-0.432332076520714,-0.319991756598956,167.542802483991,1940.76999991853,41712.5200000166,43,0.348837209302326,5.1212388558389,"1","3"
"152","020799P02","020799",19,-0.376087308526208,-0.979731576951772,1.11093605897395,"Agriculture","Agriculture","0","0","0","1",-0.432332076520714,-0.32757740225979,728.915837165227,0,0,43,0.441860465116279,6.59155827563906,"0","0"
"153","020799P03","020799",10,-0.376087308526208,-0.991274407345118,2.24986537048352,"Agriculture","Agriculture","0","0","0","1",-0.432332076520714,-0.338955765526385,1532.50224620427,0,0,43,0.232558139534884,7.3346571335217,"0","0"
"154","020799P04","020799",9,-0.329425647424232,-1.12595119412585,1.86319012094275,"Agriculture","Agriculture","0","0","0","1",-0.432332076520714,-0.329301403071375,693.569190809991,0,0,43,0.209302325581395,6.54185100523235,"0","0"
"155","020799P05","020799",14,-0.376087308526208,-0.5168361930028,0.198599096034983,"Agriculture","Agriculture","0","0","0","1",-0.432332076520714,-0.329301403071375,1247.4449256272,0,0,43,0.325581395348837,7.1288526788573,"0","0"
"156","020799P06","020799",7,-0.593841727002095,-1.45170489918625,2.50185166017628,"Agriculture","Agriculture","0","0","0","1",-0.432332076520714,-0.328266834224973,852.238793833785,0,0,43,0.162790697674419,6.74786676201257,"0","0"
"157","020799P07","020799",13,-0.764934484376006,-2.1488553323497,0.825137624115049,"Agriculture","Agriculture","0","0","0","1",-0.432332076520714,-0.317578113372874,736.164006466815,0,0,43,0.302325581395349,6.60145292877826,"0","0"
"158","020799P08","020799",17,-0.764934484376006,-0.970031729973817,2.09829865100186,"Agriculture","Agriculture","0","0","0","1",-0.432332076520714,-0.306889392520776,657.162854535637,0,0,43,0.395348837209302,6.48793186377396,"0","0"
"159","020799P09","020799",16,-0.702718936240039,0.210560473806724,-0.942401758915384,"Urban","Agriculture","0","0","1","1",-0.392923332995958,-0.309302825297543,2.70968643771768,40841.671094363,102718.650200489,43,0.372093023255814,0.996832922557963,"4","4"
"160","020799P10","020799",15,-0.764934484376006,-0.623359553918367,0.593889514054252,"Agriculture","Agriculture","0","0","1","1",-0.392923332995958,-0.297924462030948,133.365549031038,7545.58500015072,18503.3800001108,43,0.348837209302326,4.89309384698779,"3","3"
"161","020857P01","020857",8,-0.718272823274031,-1.34620430453334,0.912421754264001,"Agriculture","Agriculture","0","0","0","1",-0.392923332995958,-0.862362369833586,908.475944278935,0,0,40,0.2,6.81176840898146,"0","0"
"162","020857P02","020857",14,-0.693386604019644,-1.67017605086895,0.795072068593371,"Agriculture","Agriculture","0","0","0","1",-0.392923332995958,-0.876154376326262,1247.76332442081,0,0,40,0.35,7.12910788705111,"0","0"
